target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_decoy_L020630,decoy,MK14_2QD9_reference,-7.752,pose_rank_1,ok,1,1,-7.752,7.752,-8.3685,0.6165,False,
MK14,MK14_decoy_L020630,decoy,MK14_3K3J_aligned,-8.195,pose_rank_1,ok,1,1,-8.195,8.195,-8.3685,0.1735,False,
MK14,MK14_decoy_L020630,decoy,MK14_3KQ7_aligned,-9.355,pose_rank_1,ok,1,1,-9.355,9.355,-8.3685,-0.9865,False,
MK14,MK14_decoy_L020857,decoy,MK14_1A9U_aligned,-8.184,pose_rank_1,ok,1,1,-8.184,8.184,-8.133,-0.051,False,
MK14,MK14_decoy_L020857,decoy,MK14_2QD9_reference,-7.408,pose_rank_1,ok,1,1,-7.408,7.408,-8.133,0.725,False,
MK14,MK14_decoy_L020857,decoy,MK14_3K3J_aligned,-8.249,pose_rank_1,ok,1,1,-8.249,8.249,-8.133,-0.116,False,
MK14,MK14_decoy_L020857,decoy,MK14_3KQ7_aligned,-8.082,pose_rank_1,ok,1,1,-8.082,8.082,-8.133,0.051,False,
MK14,MK14_decoy_L021108,decoy,MK14_1A9U_aligned,-8.371,pose_rank_1,ok,1,1,-8.371,8.371,-8.6915,0.3205,False,
MK14,MK14_decoy_L021108,decoy,MK14_2QD9_reference,-8.018,pose_rank_1,ok,1,1,-8.018,8.018,-8.6915,0.6735,False,
MK14,MK14_decoy_L021108,decoy,MK14_3K3J_aligned,-9.012,pose_rank_1,ok,1,1,-9.012,9.012,-8.6915,-0.3205,False,
MK14,MK14_decoy_L021108,decoy,MK14_3KQ7_aligned,-9.535,pose_rank_1,ok,1,1,-9.535,9.535,-8.6915,-0.8435,False,
MK14,MK14_decoy_L021406,decoy,MK14_1A9U_aligned,-8.118,pose_rank_1,ok,1,1,-8.118,8.118,-8.702,0.584,False,
MK14,MK14_decoy_L021406,decoy,MK14_2QD9_reference,-7.487,pose_rank_1,ok,1,1,-7.487,7.487,-8.702,1.215,False,
MK14,MK14_decoy_L021406,decoy,MK14_3K3J_aligned,-9.286,pose_rank_1,ok,1,1,-9.286,9.286,-8.702,-0.584,False,
MK14,MK14_decoy_L021406,decoy,MK14_3KQ7_aligned,-9.593,pose_rank_1,ok,1,1,-9.593,9.593,-8.702,-0.891,False,
MK14,MK14_decoy_L021941,decoy,MK14_1A9U_aligned,-10.6,pose_rank_1,ok,1,1,-10.6,10.6,-9.8385,-0.7615,False,
MK14,MK14_decoy_L021941,decoy,MK14_2QD9_reference,-9.138,pose_rank_1,ok,1,1,-9.138,9.138,-9.8385,0.7005,False,
MK14,MK14_decoy_L021941,decoy,MK14_3K3J_aligned,-9.667,pose_rank_1,ok,1,1,-9.667,9.667,-9.8385,0.1715,False,
MK14,MK14_decoy_L021941,decoy,MK14_3KQ7_aligned,-10.01,pose_rank_1,ok,1,1,-10.01,10.01,-9.8385,-0.1715,False,
MK14,MK14_decoy_L021947,decoy,MK14_1A9U_aligned,-8.178,pose_rank_1,ok,1,1,-8.178,8.178,-8.812,0.634,False,
MK14,MK14_decoy_L021947,decoy,MK14_2QD9_reference,-8.501,pose_rank_1,ok,1,1,-8.501,8.501,-8.812,0.311,False,
MK14,MK14_decoy_L021947,decoy,MK14_3K3J_aligned,-9.123,pose_rank_1,ok,1,1,-9.123,9.123,-8.812,-0.311,False,
MK14,MK14_decoy_L021947,decoy,MK14_3KQ7_aligned,-10.28,pose_rank_1,ok,1,1,-10.28,10.28,-8.812,-1.468,False,
MK14,MK14_decoy_L022441,decoy,MK14_1A9U_aligned,-8.006,pose_rank_1,ok,1,1,-8.006,8.006,-8.128,0.122,False,
MK14,MK14_decoy_L022441,decoy,MK14_2QD9_reference,-8.746,pose_rank_1,ok,1,1,-8.746,8.746,-8.128,-0.618,False,
MK14,MK14_decoy_L022441,decoy,MK14_3K3J_aligned,-8.06,pose_rank_1,ok,1,1,-8.06,8.06,-8.128,0.068,False,
MK14,MK14_decoy_L022441,decoy,MK14_3KQ7_aligned,-8.196,pose_rank_1,ok,1,1,-8.196,8.196,-8.128,-0.068,False,
MK14,MK14_decoy_L022544,decoy,MK14_1A9U_aligned,-9.176,pose_rank_1,ok,1,1,-9.176,9.176,-9.2985,0.1225,False,
MK14,MK14_decoy_L022544,decoy,MK14_2QD9_reference,-9.421,pose_rank_1,ok,1,1,-9.421,9.421,-9.2985,-0.1225,False,
MK14,MK14_decoy_L022544,decoy,MK14_3K3J_aligned,-8.611,pose_rank_1,ok,1,1,-8.611,8.611,-9.2985,0.6875,False,
MK14,MK14_decoy_L022544,decoy,MK14_3KQ7_aligned,-10.9,pose_rank_1,ok,1,1,-10.9,10.9,-9.2985,-1.6015,False,
MK14,MK14_decoy_L023260,decoy,MK14_1A9U_aligned,-9.256,pose_rank_1,ok,1,1,-9.256,9.256,-9.773,0.517,False,
MK14,MK14_decoy_L023260,decoy,MK14_2QD9_reference,-9.06,pose_rank_1,ok,1,1,-9.06,9.06,-9.773,0.713,False,
MK14,MK14_decoy_L023260,decoy,MK14_3K3J_aligned,-10.29,pose_rank_1,ok,1,1,-10.29,10.29,-9.773,-0.517,False,
MK14,MK14_decoy_L023260,decoy,MK14_3KQ7_aligned,-11.11,pose_rank_1,ok,1,1,-11.11,11.11,-9.773,-1.337,False,
MK14,MK14_decoy_L023791,decoy,MK14_1A9U_aligned,-8.276,pose_rank_1,ok,1,1,-8.276,8.276,-8.739,0.463,False,
MK14,MK14_decoy_L023791,decoy,MK14_2QD9_reference,-8.106,pose_rank_1,ok,1,1,-8.106,8.106,-8.739,0.633,False,
MK14,MK14_decoy_L023791,decoy,MK14_3K3J_aligned,-9.202,pose_rank_1,ok,1,1,-9.202,9.202,-8.739,-0.463,False,
MK14,MK14_decoy_L023791,decoy,MK14_3KQ7_aligned,-9.449,pose_rank_1,ok,1,1,-9.449,9.449,-8.739,-0.71,False,
MK14,MK14_decoy_L023901,decoy,MK14_1A9U_aligned,-6.897,pose_rank_1,ok,1,1,-6.897,6.897,-6.835,-0.062,False,
MK14,MK14_decoy_L023901,decoy,MK14_2QD9_reference,-7.089,pose_rank_1,ok,1,1,-7.089,7.089,-6.835,-0.254,False,
MK14,MK14_decoy_L023901,decoy,MK14_3K3J_aligned,-6.732,pose_rank_1,ok,1,1,-6.732,6.732,-6.835,0.103,False,
MK14,MK14_decoy_L023901,decoy,MK14_3KQ7_aligned,-6.773,pose_rank_1,ok,1,1,-6.773,6.773,-6.835,0.062,False,
MK14,MK14_decoy_L024084,decoy,MK14_1A9U_aligned,-7.658,pose_rank_1,ok,1,1,-7.658,7.658,-7.9,0.242,False,
MK14,MK14_decoy_L024084,decoy,MK14_2QD9_reference,-7.652,pose_rank_1,ok,1,1,-7.652,7.652,-7.9,0.248,False,
MK14,MK14_decoy_L024084,decoy,MK14_3K3J_aligned,-8.142,pose_rank_1,ok,1,1,-8.142,8.142,-7.9,-0.242,False,
MK14,MK14_decoy_L024084,decoy,MK14_3KQ7_aligned,-9.183,pose_rank_1,ok,1,1,-9.183,9.183,-7.9,-1.283,False,
MK14,MK14_decoy_L024210,decoy,MK14_1A9U_aligned,-7.777,pose_rank_1,ok,1,1,-7.777,7.777,-8.8395,1.0625,False,
MK14,MK14_decoy_L024210,decoy,MK14_2QD9_reference,-9.007,pose_rank_1,ok,1,1,-9.007,9.007,-8.8395,-0.1675,False,
MK14,MK14_decoy_L024210,decoy,MK14_3K3J_aligned,-8.781,pose_rank_1,ok,1,1,-8.781,8.781,-8.8395,0.0585,False,
MK14,MK14_decoy_L024210,decoy,MK14_3KQ7_aligned,-8.898,pose_rank_1,ok,1,1,-8.898,8.898,-8.8395,-0.0585,False,
MK14,MK14_decoy_L024306,decoy,MK14_1A9U_aligned,-7.897,pose_rank_1,ok,1,1,-7.897,7.897,-7.758,-0.139,False,
MK14,MK14_decoy_L024306,decoy,MK14_2QD9_reference,-7.553,pose_rank_1,ok,1,1,-7.553,7.553,-7.758,0.205,False,
MK14,MK14_decoy_L024306,decoy,MK14_3K3J_aligned,-7.988,pose_rank_1,ok,1,1,-7.988,7.988,-7.758,-0.23,False,
MK14,MK14_decoy_L024306,decoy,MK14_3KQ7_aligned,-7.619,pose_rank_1,ok,1,1,-7.619,7.619,-7.758,0.139,False,
MK14,MK14_decoy_L024469,decoy,MK14_1A9U_aligned,-7.528,pose_rank_1,ok,1,1,-7.528,7.528,-8.293,0.765,False,
MK14,MK14_decoy_L024469,decoy,MK14_2QD9_reference,-7.768,pose_rank_1,ok,1,1,-7.768,7.768,-8.293,0.525,False,
MK14,MK14_decoy_L024469,decoy,MK14_3K3J_aligned,-8.818,pose_rank_1,ok,1,1,-8.818,8.818,-8.293,-0.525,False,
MK14,MK14_decoy_L024469,decoy,MK14_3KQ7_aligned,-9.445,pose_rank_1,ok,1,1,-9.445,9.445,-8.293,-1.152,False,
MK14,MK14_decoy_L025739,decoy,MK14_1A9U_aligned,-8.071,pose_rank_1,ok,1,1,-8.071,8.071,-7.7825,-0.2885,False,
MK14,MK14_decoy_L025739,decoy,MK14_2QD9_reference,-7.798,pose_rank_1,ok,1,1,-7.798,7.798,-7.7825,-0.0155,False,
MK14,MK14_decoy_L025739,decoy,MK14_3K3J_aligned,-7.478,pose_rank_1,ok,1,1,-7.478,7.478,-7.7825,0.3045,False,
MK14,MK14_decoy_L025739,decoy,MK14_3KQ7_aligned,-7.767,pose_rank_1,ok,1,1,-7.767,7.767,-7.7825,0.0155,False,
MK14,MK14_decoy_L025924,decoy,MK14_1A9U_aligned,-8.643,pose_rank_1,ok,1,1,-8.643,8.643,-8.9405,0.2975,False,
MK14,MK14_decoy_L025924,decoy,MK14_2QD9_reference,-6.939,pose_rank_1,ok,1,1,-6.939,6.939,-8.9405,2.0015,False,
MK14,MK14_decoy_L025924,decoy,MK14_3K3J_aligned,-9.238,pose_rank_1,ok,1,1,-9.238,9.238,-8.9405,-0.2975,False,
MK14,MK14_decoy_L025924,decoy,MK14_3KQ7_aligned,-9.671,pose_rank_1,ok,1,1,-9.671,9.671,-8.9405,-0.7305,False,
MK14,MK14_decoy_L026116,decoy,MK14_1A9U_aligned,-8.073,pose_rank_1,ok,1,1,-8.073,8.073,-9.18,1.107,False,
MK14,MK14_decoy_L026116,decoy,MK14_2QD9_reference,-8.63,pose_rank_1,ok,1,1,-8.63,8.63,-9.18,0.55,False,
MK14,MK14_decoy_L026116,decoy,MK14_3K3J_aligned,-9.845,pose_rank_1,ok,1,1,-9.845,9.845,-9.18,-0.665,False,
MK14,MK14_decoy_L026116,decoy,MK14_3KQ7_aligned,-9.73,pose_rank_1,ok,1,1,-9.73,9.73,-9.18,-0.55,False,
MK14,MK14_decoy_L026413,decoy,MK14_1A9U_aligned,-8.706,pose_rank_1,ok,1,1,-8.706,8.706,-9.2085,0.5025,False,
MK14,MK14_decoy_L026413,decoy,MK14_2QD9_reference,-8.217,pose_rank_1,ok,1,1,-8.217,8.217,-9.2085,0.9915,False,
MK14,MK14_decoy_L026413,decoy,MK14_3K3J_aligned,-9.867,pose_rank_1,ok,1,1,-9.867,9.867,-9.2085,-0.6585,False,
MK14,MK14_decoy_L026413,decoy,MK14_3KQ7_aligned,-9.711,pose_rank_1,ok,1,1,-9.711,9.711,-9.2085,-0.5025,False,
MK14,MK14_decoy_L026557,decoy,MK14_1A9U_aligned,-7.567,pose_rank_1,ok,1,1,-7.567,7.567,-8.51,0.943,False,
MK14,MK14_decoy_L026557,decoy,MK14_2QD9_reference,-8.587,pose_rank_1,ok,1,1,-8.587,8.587,-8.51,-0.077,False,
MK14,MK14_decoy_L026557,decoy,MK14_3K3J_aligned,-8.433,pose_rank_1,ok,1,1,-8.433,8.433,-8.51,0.077,False,
MK14,MK14_decoy_L026557,decoy,MK14_3KQ7_aligned,-8.905,pose_rank_1,ok,1,1,-8.905,8.905,-8.51,-0.395,False,
MK14,MK14_decoy_L026804,decoy,MK14_1A9U_aligned,-10.13,pose_rank_1,ok,1,1,-10.13,10.13,-11.24,1.11,False,
MK14,MK14_decoy_L026804,decoy,MK14_2QD9_reference,-10.2,pose_rank_1,ok,1,1,-10.2,10.2,-11.24,1.04,False,
MK14,MK14_decoy_L026804,decoy,MK14_3K3J_aligned,-12.28,pose_rank_1,ok,1,1,-12.28,12.28,-11.24,-1.04,False,
MK14,MK14_decoy_L026804,decoy,MK14_3KQ7_aligned,-13.49,pose_rank_1,ok,1,1,-13.49,13.49,-11.24,-2.25,False,
MK14,MK14_decoy_L026987,decoy,MK14_1A9U_aligned,-7.148,pose_rank_1,ok,1,1,-7.148,7.148,-7.5335,0.3855,False,
MK14,MK14_decoy_L026987,decoy,MK14_2QD9_reference,-7.617,pose_rank_1,ok,1,1,-7.617,7.617,-7.5335,-0.0835,False,
MK14,MK14_decoy_L026987,decoy,MK14_3K3J_aligned,-8.017,pose_rank_1,ok,1,1,-8.017,8.017,-7.5335,-0.4835,False,
MK14,MK14_decoy_L026987,decoy,MK14_3KQ7_aligned,-7.45,pose_rank_1,ok,1,1,-7.45,7.45,-7.5335,0.0835,False,
MK14,MK14_decoy_L027360,decoy,MK14_1A9U_aligned,-10.55,pose_rank_1,ok,1,1,-10.55,10.55,-9.5585,-0.9915,False,
MK14,MK14_decoy_L027360,decoy,MK14_2QD9_reference,-8.554,pose_rank_1,ok,1,1,-8.554,8.554,-9.5585,1.0045,False,
MK14,MK14_decoy_L027360,decoy,MK14_3K3J_aligned,-9.194,pose_rank_1,ok,1,1,-9.194,9.194,-9.5585,0.3645,False,
MK14,MK14_decoy_L027360,decoy,MK14_3KQ7_aligned,-9.923,pose_rank_1,ok,1,1,-9.923,9.923,-9.5585,-0.3645,False,
MK14,MK14_decoy_L027419,decoy,MK14_1A9U_aligned,-8.469,pose_rank_1,ok,1,1,-8.469,8.469,-8.4425,-0.0265,False,
MK14,MK14_decoy_L027419,decoy,MK14_2QD9_reference,-8.237,pose_rank_1,ok,1,1,-8.237,8.237,-8.4425,0.2055,False,
MK14,MK14_decoy_L027419,decoy,MK14_3K3J_aligned,-8.416,pose_rank_1,ok,1,1,-8.416,8.416,-8.4425,0.0265,False,
MK14,MK14_decoy_L027419,decoy,MK14_3KQ7_aligned,-9.492,pose_rank_1,ok,1,1,-9.492,9.492,-8.4425,-1.0495,False,
MK14,MK14_decoy_L029583,decoy,MK14_1A9U_aligned,-8.353,pose_rank_1,ok,1,1,-8.353,8.353,-9.23,0.877,False,
MK14,MK14_decoy_L029583,decoy,MK14_2QD9_reference,-8.961,pose_rank_1,ok,1,1,-8.961,8.961,-9.23,0.269,False,
MK14,MK14_decoy_L029583,decoy,MK14_3K3J_aligned,-10.19,pose_rank_1,ok,1,1,-10.19,10.19,-9.23,-0.96,False,
MK14,MK14_decoy_L029583,decoy,MK14_3KQ7_aligned,-9.499,pose_rank_1,ok,1,1,-9.499,9.499,-9.23,-0.269,False,
MK14,MK14_decoy_L029808,decoy,MK14_1A9U_aligned,-7.079,pose_rank_1,ok,1,1,-7.079,7.079,-7.119,0.04,False,
MK14,MK14_decoy_L029808,decoy,MK14_2QD9_reference,-6.184,pose_rank_1,ok,1,1,-6.184,6.184,-7.119,0.935,False,
MK14,MK14_decoy_L029808,decoy,MK14_3K3J_aligned,-7.297,pose_rank_1,ok,1,1,-7.297,7.297,-7.119,-0.178,False,
MK14,MK14_decoy_L029808,decoy,MK14_3KQ7_aligned,-7.159,pose_rank_1,ok,1,1,-7.159,7.159,-7.119,-0.04,False,
MK14,MK14_decoy_L030597,decoy,MK14_1A9U_aligned,-7.907,pose_rank_1,ok,1,1,-7.907,7.907,-8.415,0.508,False,
MK14,MK14_decoy_L030597,decoy,MK14_2QD9_reference,-7.692,pose_rank_1,ok,1,1,-7.692,7.692,-8.415,0.723,False,
MK14,MK14_decoy_L030597,decoy,MK14_3K3J_aligned,-8.923,pose_rank_1,ok,1,1,-8.923,8.923,-8.415,-0.508,False,
MK14,MK14_decoy_L030597,decoy,MK14_3KQ7_aligned,-9.392,pose_rank_1,ok,1,1,-9.392,9.392,-8.415,-0.977,False,
MK14,MK14_decoy_L031208,decoy,MK14_1A9U_aligned,-7.363,pose_rank_1,ok,1,1,-7.363,7.363,-7.7885,0.4255,False,
MK14,MK14_decoy_L031208,decoy,MK14_2QD9_reference,-7.476,pose_rank_1,ok,1,1,-7.476,7.476,-7.7885,0.3125,False,
MK14,MK14_decoy_L031208,decoy,MK14_3K3J_aligned,-8.101,pose_rank_1,ok,1,1,-8.101,8.101,-7.7885,-0.3125,False,
MK14,MK14_decoy_L031208,decoy,MK14_3KQ7_aligned,-8.946,pose_rank_1,ok,1,1,-8.946,8.946,-7.7885,-1.1575,False,
MK14,MK14_decoy_L031223,decoy,MK14_1A9U_aligned,-7.315,pose_rank_1,ok,1,1,-7.315,7.315,-7.542,0.227,False,
MK14,MK14_decoy_L031223,decoy,MK14_2QD9_reference,-7.179,pose_rank_1,ok,1,1,-7.179,7.179,-7.542,0.363,False,
MK14,MK14_decoy_L031223,decoy,MK14_3K3J_aligned,-7.769,pose_rank_1,ok,1,1,-7.769,7.769,-7.542,-0.227,False,
MK14,MK14_decoy_L031223,decoy,MK14_3KQ7_aligned,-8.161,pose_rank_1,ok,1,1,-8.161,8.161,-7.542,-0.619,False,
MK14,MK14_decoy_L031427,decoy,MK14_1A9U_aligned,-7.744,pose_rank_1,ok,1,1,-7.744,7.744,-7.552,-0.192,False,
MK14,MK14_decoy_L031427,decoy,MK14_2QD9_reference,-7.36,pose_rank_1,ok,1,1,-7.36,7.36,-7.552,0.192,False,
MK14,MK14_decoy_L031427,decoy,MK14_3K3J_aligned,-6.945,pose_rank_1,ok,1,1,-6.945,6.945,-7.552,0.607,False,
MK14,MK14_decoy_L031427,decoy,MK14_3KQ7_aligned,-8.833,pose_rank_1,ok,1,1,-8.833,8.833,-7.552,-1.281,False,
MK14,MK14_decoy_L031587,decoy,MK14_1A9U_aligned,-9.915,pose_rank_1,ok,1,1,-9.915,9.915,-9.6725,-0.2425,False,
MK14,MK14_decoy_L031587,decoy,MK14_2QD9_reference,-9.339,pose_rank_1,ok,1,1,-9.339,9.339,-9.6725,0.3335,False,
MK14,MK14_decoy_L031587,decoy,MK14_3K3J_aligned,-9.43,pose_rank_1,ok,1,1,-9.43,9.43,-9.6725,0.2425,False,
MK14,MK14_decoy_L031587,decoy,MK14_3KQ7_aligned,-10.12,pose_rank_1,ok,1,1,-10.12,10.12,-9.6725,-0.4475,False,
MK14,MK14_decoy_L031780,decoy,MK14_1A9U_aligned,-8.879,pose_rank_1,ok,1,1,-8.879,8.879,-8.829,-0.05,False,
MK14,MK14_decoy_L031780,decoy,MK14_2QD9_reference,-9.12,pose_rank_1,ok,1,1,-9.12,9.12,-8.829,-0.291,False,
MK14,MK14_decoy_L031780,decoy,MK14_3K3J_aligned,-8.779,pose_rank_1,ok,1,1,-8.779,8.779,-8.829,0.05,False,
MK14,MK14_decoy_L031780,decoy,MK14_3KQ7_aligned,-8.644,pose_rank_1,ok,1,1,-8.644,8.644,-8.829,0.185,False,
MK14,MK14_decoy_L032005,decoy,MK14_1A9U_aligned,-9.338,pose_rank_1,ok,1,1,-9.338,9.338,-8.541,-0.797,False,
MK14,MK14_decoy_L032005,decoy,MK14_2QD9_reference,-8.535,pose_rank_1,ok,1,1,-8.535,8.535,-8.541,0.006,False,
MK14,MK14_decoy_L032005,decoy,MK14_3K3J_aligned,-8.547,pose_rank_1,ok,1,1,-8.547,8.547,-8.541,-0.006,False,
MK14,MK14_decoy_L032005,decoy,MK14_3KQ7_aligned,-8.203,pose_rank_1,ok,1,1,-8.203,8.203,-8.541,0.338,False,
MK14,MK14_decoy_L032058,decoy,MK14_1A9U_aligned,-9.208,pose_rank_1,ok,1,1,-9.208,9.208,-10.04,0.832,False,
MK14,MK14_decoy_L032058,decoy,MK14_2QD9_reference,-10.07,pose_rank_1,ok,1,1,-10.07,10.07,-10.04,-0.03,False,
MK14,MK14_decoy_L032058,decoy,MK14_3K3J_aligned,-10.01,pose_rank_1,ok,1,1,-10.01,10.01,-10.04,0.03,False,
MK14,MK14_decoy_L032058,decoy,MK14_3KQ7_aligned,-10.36,pose_rank_1,ok,1,1,-10.36,10.36,-10.04,-0.32,False,
MK14,MK14_decoy_L032372,decoy,MK14_1A9U_aligned,-7.674,pose_rank_1,ok,1,1,-7.674,7.674,-7.6125,-0.0615,False,
MK14,MK14_decoy_L032372,decoy,MK14_2QD9_reference,-7.126,pose_rank_1,ok,1,1,-7.126,7.126,-7.6125,0.4865,False,
MK14,MK14_decoy_L032372,decoy,MK14_3K3J_aligned,-7.551,pose_rank_1,ok,1,1,-7.551,7.551,-7.6125,0.0615,False,
MK14,MK14_decoy_L032372,decoy,MK14_3KQ7_aligned,-8.153,pose_rank_1,ok,1,1,-8.153,8.153,-7.6125,-0.5405,False,
MK14,MK14_decoy_L032504,decoy,MK14_1A9U_aligned,-8.603,pose_rank_1,ok,1,1,-8.603,8.603,-9.0405,0.4375,False,
MK14,MK14_decoy_L032504,decoy,MK14_2QD9_reference,-8.421,pose_rank_1,ok,1,1,-8.421,8.421,-9.0405,0.6195,False,
MK14,MK14_decoy_L032504,decoy,MK14_3K3J_aligned,-9.478,pose_rank_1,ok,1,1,-9.478,9.478,-9.0405,-0.4375,False,
MK14,MK14_decoy_L032504,decoy,MK14_3KQ7_aligned,-10.05,pose_rank_1,ok,1,1,-10.05,10.05,-9.0405,-1.0095,False,
MK14,MK14_decoy_L032866,decoy,MK14_1A9U_aligned,-8.854,pose_rank_1,ok,1,1,-8.854,8.854,-9.3035,0.4495,False,
MK14,MK14_decoy_L032866,decoy,MK14_2QD9_reference,-8.594,pose_rank_1,ok,1,1,-8.594,8.594,-9.3035,0.7095,False,
MK14,MK14_decoy_L032866,decoy,MK14_3K3J_aligned,-9.753,pose_rank_1,ok,1,1,-9.753,9.753,-9.3035,-0.4495,False,
MK14,MK14_decoy_L032866,decoy,MK14_3KQ7_aligned,-10.12,pose_rank_1,ok,1,1,-10.12,10.12,-9.3035,-0.8165,False,
MK14,MK14_decoy_L033264,decoy,MK14_1A9U_aligned,-8.763,pose_rank_1,ok,1,1,-8.763,8.763,-9.162,0.399,False,
MK14,MK14_decoy_L033264,decoy,MK14_2QD9_reference,-8.415,pose_rank_1,ok,1,1,-8.415,8.415,-9.162,0.747,False,
MK14,MK14_decoy_L033264,decoy,MK14_3K3J_aligned,-9.561,pose_rank_1,ok,1,1,-9.561,9.561,-9.162,-0.399,False,
MK14,MK14_decoy_L033264,decoy,MK14_3KQ7_aligned,-10.2,pose_rank_1,ok,1,1,-10.2,10.2,-9.162,-1.038,False,
MK14,MK14_decoy_L033297,decoy,MK14_1A9U_aligned,-8.327,pose_rank_1,ok,1,1,-8.327,8.327,-8.8515,0.5245,False,
MK14,MK14_decoy_L033297,decoy,MK14_2QD9_reference,-8.598,pose_rank_1,ok,1,1,-8.598,8.598,-8.8515,0.2535,False,
MK14,MK14_decoy_L033297,decoy,MK14_3K3J_aligned,-9.105,pose_rank_1,ok,1,1,-9.105,9.105,-8.8515,-0.2535,False,
MK14,MK14_decoy_L033297,decoy,MK14_3KQ7_aligned,-9.176,pose_rank_1,ok,1,1,-9.176,9.176,-8.8515,-0.3245,False,
MK14,MK14_decoy_L033366,decoy,MK14_1A9U_aligned,-8.921,pose_rank_1,ok,1,1,-8.921,8.921,-9.2405,0.3195,False,
MK14,MK14_decoy_L033366,decoy,MK14_2QD9_reference,-8.734,pose_rank_1,ok,1,1,-8.734,8.734,-9.2405,0.5065,False,
MK14,MK14_decoy_L033366,decoy,MK14_3K3J_aligned,-9.56,pose_rank_1,ok,1,1,-9.56,9.56,-9.2405,-0.3195,False,
MK14,MK14_decoy_L033366,decoy,MK14_3KQ7_aligned,-9.665,pose_rank_1,ok,1,1,-9.665,9.665,-9.2405,-0.4245,False,
MK14,MK14_decoy_L033402,decoy,MK14_1A9U_aligned,-9.857,pose_rank_1,ok,1,1,-9.857,9.857,-9.647,-0.21,False,
MK14,MK14_decoy_L033402,decoy,MK14_2QD9_reference,-9.07,pose_rank_1,ok,1,1,-9.07,9.07,-9.647,0.577,False,
MK14,MK14_decoy_L033402,decoy,MK14_3K3J_aligned,-10.53,pose_rank_1,ok,1,1,-10.53,10.53,-9.647,-0.883,False,
MK14,MK14_decoy_L033402,decoy,MK14_3KQ7_aligned,-9.437,pose_rank_1,ok,1,1,-9.437,9.437,-9.647,0.21,False,
MK14,MK14_decoy_L033596,decoy,MK14_1A9U_aligned,-8.927,pose_rank_1,ok,1,1,-8.927,8.927,-9.217,0.29,False,
MK14,MK14_decoy_L033596,decoy,MK14_2QD9_reference,-7.309,pose_rank_1,ok,1,1,-7.309,7.309,-9.217,1.908,False,
MK14,MK14_decoy_L033596,decoy,MK14_3K3J_aligned,-9.507,pose_rank_1,ok,1,1,-9.507,9.507,-9.217,-0.29,False,
MK14,MK14_decoy_L033596,decoy,MK14_3KQ7_aligned,-10.04,pose_rank_1,ok,1,1,-10.04,10.04,-9.217,-0.823,False,
MK14,MK14_decoy_L033872,decoy,MK14_1A9U_aligned,-9.245,pose_rank_1,ok,1,1,-9.245,9.245,-9.471,0.226,False,
MK14,MK14_decoy_L033872,decoy,MK14_2QD9_reference,-9.043,pose_rank_1,ok,1,1,-9.043,9.043,-9.471,0.428,False,
MK14,MK14_decoy_L033872,decoy,MK14_3K3J_aligned,-9.697,pose_rank_1,ok,1,1,-9.697,9.697,-9.471,-0.226,False,
MK14,MK14_decoy_L033872,decoy,MK14_3KQ7_aligned,-9.838,pose_rank_1,ok,1,1,-9.838,9.838,-9.471,-0.367,False,
MK14,MK14_decoy_L034100,decoy,MK14_1A9U_aligned,-8.646,pose_rank_1,ok,1,1,-8.646,8.646,-9.186,0.54,False,
MK14,MK14_decoy_L034100,decoy,MK14_2QD9_reference,-7.681,pose_rank_1,ok,1,1,-7.681,7.681,-9.186,1.505,False,
MK14,MK14_decoy_L034100,decoy,MK14_3K3J_aligned,-9.726,pose_rank_1,ok,1,1,-9.726,9.726,-9.186,-0.54,False,
MK14,MK14_decoy_L034100,decoy,MK14_3KQ7_aligned,-10.29,pose_rank_1,ok,1,1,-10.29,10.29,-9.186,-1.104,False,
MK14,MK14_decoy_L034191,decoy,MK14_1A9U_aligned,-10.01,pose_rank_1,ok,1,1,-10.01,10.01,-10.0015,-0.0085,False,
MK14,MK14_decoy_L034191,decoy,MK14_2QD9_reference,-9.878,pose_rank_1,ok,1,1,-9.878,9.878,-10.0015,0.1235,False,
MK14,MK14_decoy_L034191,decoy,MK14_3K3J_aligned,-9.993,pose_rank_1,ok,1,1,-9.993,9.993,-10.0015,0.0085,False,
MK14,MK14_decoy_L034191,decoy,MK14_3KQ7_aligned,-10.82,pose_rank_1,ok,1,1,-10.82,10.82,-10.0015,-0.8185,False,
MK14,MK14_decoy_L034654,decoy,MK14_1A9U_aligned,-7.953,pose_rank_1,ok,1,1,-7.953,7.953,-8.4795,0.5265,False,
MK14,MK14_decoy_L034654,decoy,MK14_2QD9_reference,-7.575,pose_rank_1,ok,1,1,-7.575,7.575,-8.4795,0.9045,False,
MK14,MK14_decoy_L034654,decoy,MK14_3K3J_aligned,-9.018,pose_rank_1,ok,1,1,-9.018,9.018,-8.4795,-0.5385,False,
MK14,MK14_decoy_L034654,decoy,MK14_3KQ7_aligned,-9.006,pose_rank_1,ok,1,1,-9.006,9.006,-8.4795,-0.5265,False,
MK14,MK14_decoy_L034780,decoy,MK14_1A9U_aligned,-7.007,pose_rank_1,ok,1,1,-7.007,7.007,-7.0405,0.0335,False,
