target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_decoy_L020336,decoy,MK14_3KQ7_aligned,-7.453,pose_rank_1,ok,1,1,-7.453,7.453,-7.4245,-0.0285,False,
MK14,MK14_decoy_L020630,decoy,MK14_1A9U_aligned,-8.507,pose_rank_1,ok,1,1,-8.507,8.507,-8.3615,-0.1455,False,
MK14,MK14_decoy_L020630,decoy,MK14_2QD9_reference,-7.763,pose_rank_1,ok,1,1,-7.763,7.763,-8.3615,0.5985,False,
MK14,MK14_decoy_L020630,decoy,MK14_3K3J_aligned,-8.216,pose_rank_1,ok,1,1,-8.216,8.216,-8.3615,0.1455,False,
MK14,MK14_decoy_L020630,decoy,MK14_3KQ7_aligned,-9.317,pose_rank_1,ok,1,1,-9.317,9.317,-8.3615,-0.9555,False,
MK14,MK14_decoy_L020857,decoy,MK14_1A9U_aligned,-7.852,pose_rank_1,ok,1,1,-7.852,7.852,-7.9645,0.1125,False,
MK14,MK14_decoy_L020857,decoy,MK14_2QD9_reference,-7.398,pose_rank_1,ok,1,1,-7.398,7.398,-7.9645,0.5665,False,
MK14,MK14_decoy_L020857,decoy,MK14_3K3J_aligned,-8.142,pose_rank_1,ok,1,1,-8.142,8.142,-7.9645,-0.1775,False,
MK14,MK14_decoy_L020857,decoy,MK14_3KQ7_aligned,-8.077,pose_rank_1,ok,1,1,-8.077,8.077,-7.9645,-0.1125,False,
MK14,MK14_decoy_L021108,decoy,MK14_1A9U_aligned,-8.397,pose_rank_1,ok,1,1,-8.397,8.397,-8.705,0.308,False,
MK14,MK14_decoy_L021108,decoy,MK14_2QD9_reference,-7.98,pose_rank_1,ok,1,1,-7.98,7.98,-8.705,0.725,False,
MK14,MK14_decoy_L021108,decoy,MK14_3K3J_aligned,-9.013,pose_rank_1,ok,1,1,-9.013,9.013,-8.705,-0.308,False,
MK14,MK14_decoy_L021108,decoy,MK14_3KQ7_aligned,-9.522,pose_rank_1,ok,1,1,-9.522,9.522,-8.705,-0.817,False,
MK14,MK14_decoy_L021406,decoy,MK14_1A9U_aligned,-8.352,pose_rank_1,ok,1,1,-8.352,8.352,-8.6495,0.2975,False,
MK14,MK14_decoy_L021406,decoy,MK14_2QD9_reference,-7.494,pose_rank_1,ok,1,1,-7.494,7.494,-8.6495,1.1555,False,
MK14,MK14_decoy_L021406,decoy,MK14_3K3J_aligned,-8.947,pose_rank_1,ok,1,1,-8.947,8.947,-8.6495,-0.2975,False,
MK14,MK14_decoy_L021406,decoy,MK14_3KQ7_aligned,-9.586,pose_rank_1,ok,1,1,-9.586,9.586,-8.6495,-0.9365,False,
MK14,MK14_decoy_L021941,decoy,MK14_1A9U_aligned,-10.58,pose_rank_1,ok,1,1,-10.58,10.58,-9.8815,-0.6985,False,
MK14,MK14_decoy_L021941,decoy,MK14_2QD9_reference,-9.198,pose_rank_1,ok,1,1,-9.198,9.198,-9.8815,0.6835,False,
MK14,MK14_decoy_L021941,decoy,MK14_3K3J_aligned,-9.723,pose_rank_1,ok,1,1,-9.723,9.723,-9.8815,0.1585,False,
MK14,MK14_decoy_L021941,decoy,MK14_3KQ7_aligned,-10.04,pose_rank_1,ok,1,1,-10.04,10.04,-9.8815,-0.1585,False,
MK14,MK14_decoy_L021947,decoy,MK14_1A9U_aligned,-8.368,pose_rank_1,ok,1,1,-8.368,8.368,-8.8,0.432,False,
MK14,MK14_decoy_L021947,decoy,MK14_2QD9_reference,-8.488,pose_rank_1,ok,1,1,-8.488,8.488,-8.8,0.312,False,
MK14,MK14_decoy_L021947,decoy,MK14_3K3J_aligned,-9.112,pose_rank_1,ok,1,1,-9.112,9.112,-8.8,-0.312,False,
MK14,MK14_decoy_L021947,decoy,MK14_3KQ7_aligned,-9.957,pose_rank_1,ok,1,1,-9.957,9.957,-8.8,-1.157,False,
MK14,MK14_decoy_L022441,decoy,MK14_1A9U_aligned,-8.003,pose_rank_1,ok,1,1,-8.003,8.003,-8.1,0.097,False,
MK14,MK14_decoy_L022441,decoy,MK14_2QD9_reference,-8.751,pose_rank_1,ok,1,1,-8.751,8.751,-8.1,-0.651,False,
MK14,MK14_decoy_L022441,decoy,MK14_3K3J_aligned,-8.042,pose_rank_1,ok,1,1,-8.042,8.042,-8.1,0.058,False,
MK14,MK14_decoy_L022441,decoy,MK14_3KQ7_aligned,-8.158,pose_rank_1,ok,1,1,-8.158,8.158,-8.1,-0.058,False,
MK14,MK14_decoy_L022544,decoy,MK14_1A9U_aligned,-9.16,pose_rank_1,ok,1,1,-9.16,9.16,-9.2975,0.1375,False,
MK14,MK14_decoy_L022544,decoy,MK14_2QD9_reference,-9.435,pose_rank_1,ok,1,1,-9.435,9.435,-9.2975,-0.1375,False,
MK14,MK14_decoy_L022544,decoy,MK14_3K3J_aligned,-8.647,pose_rank_1,ok,1,1,-8.647,8.647,-9.2975,0.6505,False,
MK14,MK14_decoy_L022544,decoy,MK14_3KQ7_aligned,-10.91,pose_rank_1,ok,1,1,-10.91,10.91,-9.2975,-1.6125,False,
MK14,MK14_decoy_L023260,decoy,MK14_1A9U_aligned,-9.272,pose_rank_1,ok,1,1,-9.272,9.272,-9.766,0.494,False,
MK14,MK14_decoy_L023260,decoy,MK14_2QD9_reference,-8.998,pose_rank_1,ok,1,1,-8.998,8.998,-9.766,0.768,False,
MK14,MK14_decoy_L023260,decoy,MK14_3K3J_aligned,-10.26,pose_rank_1,ok,1,1,-10.26,10.26,-9.766,-0.494,False,
MK14,MK14_decoy_L023260,decoy,MK14_3KQ7_aligned,-11.37,pose_rank_1,ok,1,1,-11.37,11.37,-9.766,-1.604,False,
MK14,MK14_decoy_L023791,decoy,MK14_1A9U_aligned,-8.271,pose_rank_1,ok,1,1,-8.271,8.271,-8.4465,0.1755,False,
MK14,MK14_decoy_L023791,decoy,MK14_2QD9_reference,-7.956,pose_rank_1,ok,1,1,-7.956,7.956,-8.4465,0.4905,False,
MK14,MK14_decoy_L023791,decoy,MK14_3K3J_aligned,-9.358,pose_rank_1,ok,1,1,-9.358,9.358,-8.4465,-0.9115,False,
MK14,MK14_decoy_L023791,decoy,MK14_3KQ7_aligned,-8.622,pose_rank_1,ok,1,1,-8.622,8.622,-8.4465,-0.1755,False,
MK14,MK14_decoy_L023901,decoy,MK14_1A9U_aligned,-6.879,pose_rank_1,ok,1,1,-6.879,6.879,-6.8285,-0.0505,False,
MK14,MK14_decoy_L023901,decoy,MK14_2QD9_reference,-7.099,pose_rank_1,ok,1,1,-7.099,7.099,-6.8285,-0.2705,False,
MK14,MK14_decoy_L023901,decoy,MK14_3K3J_aligned,-6.719,pose_rank_1,ok,1,1,-6.719,6.719,-6.8285,0.1095,False,
MK14,MK14_decoy_L023901,decoy,MK14_3KQ7_aligned,-6.778,pose_rank_1,ok,1,1,-6.778,6.778,-6.8285,0.0505,False,
MK14,MK14_decoy_L024084,decoy,MK14_1A9U_aligned,-7.783,pose_rank_1,ok,1,1,-7.783,7.783,-8.0125,0.2295,False,
MK14,MK14_decoy_L024084,decoy,MK14_2QD9_reference,-7.87,pose_rank_1,ok,1,1,-7.87,7.87,-8.0125,0.1425,False,
MK14,MK14_decoy_L024084,decoy,MK14_3K3J_aligned,-8.155,pose_rank_1,ok,1,1,-8.155,8.155,-8.0125,-0.1425,False,
MK14,MK14_decoy_L024084,decoy,MK14_3KQ7_aligned,-9.288,pose_rank_1,ok,1,1,-9.288,9.288,-8.0125,-1.2755,False,
MK14,MK14_decoy_L024210,decoy,MK14_1A9U_aligned,-7.8,pose_rank_1,ok,1,1,-7.8,7.8,-8.853,1.053,False,
MK14,MK14_decoy_L024210,decoy,MK14_2QD9_reference,-8.985,pose_rank_1,ok,1,1,-8.985,8.985,-8.853,-0.132,False,
MK14,MK14_decoy_L024210,decoy,MK14_3K3J_aligned,-8.781,pose_rank_1,ok,1,1,-8.781,8.781,-8.853,0.072,False,
MK14,MK14_decoy_L024210,decoy,MK14_3KQ7_aligned,-8.925,pose_rank_1,ok,1,1,-8.925,8.925,-8.853,-0.072,False,
MK14,MK14_decoy_L024306,decoy,MK14_1A9U_aligned,-7.745,pose_rank_1,ok,1,1,-7.745,7.745,-7.5935,-0.1515,False,
MK14,MK14_decoy_L024306,decoy,MK14_2QD9_reference,-7.712,pose_rank_1,ok,1,1,-7.712,7.712,-7.5935,-0.1185,False,
MK14,MK14_decoy_L024306,decoy,MK14_3K3J_aligned,-7.331,pose_rank_1,ok,1,1,-7.331,7.331,-7.5935,0.2625,False,
MK14,MK14_decoy_L024306,decoy,MK14_3KQ7_aligned,-7.475,pose_rank_1,ok,1,1,-7.475,7.475,-7.5935,0.1185,False,
MK14,MK14_decoy_L024469,decoy,MK14_1A9U_aligned,-7.534,pose_rank_1,ok,1,1,-7.534,7.534,-8.2475,0.7135,False,
MK14,MK14_decoy_L024469,decoy,MK14_2QD9_reference,-7.742,pose_rank_1,ok,1,1,-7.742,7.742,-8.2475,0.5055,False,
MK14,MK14_decoy_L024469,decoy,MK14_3K3J_aligned,-8.753,pose_rank_1,ok,1,1,-8.753,8.753,-8.2475,-0.5055,False,
MK14,MK14_decoy_L024469,decoy,MK14_3KQ7_aligned,-9.421,pose_rank_1,ok,1,1,-9.421,9.421,-8.2475,-1.1735,False,
MK14,MK14_decoy_L025739,decoy,MK14_1A9U_aligned,-8.072,pose_rank_1,ok,1,1,-8.072,8.072,-7.677,-0.395,False,
MK14,MK14_decoy_L025739,decoy,MK14_2QD9_reference,-7.485,pose_rank_1,ok,1,1,-7.485,7.485,-7.677,0.192,False,
MK14,MK14_decoy_L025739,decoy,MK14_3K3J_aligned,-7.432,pose_rank_1,ok,1,1,-7.432,7.432,-7.677,0.245,False,
MK14,MK14_decoy_L025739,decoy,MK14_3KQ7_aligned,-7.869,pose_rank_1,ok,1,1,-7.869,7.869,-7.677,-0.192,False,
MK14,MK14_decoy_L025924,decoy,MK14_1A9U_aligned,-8.583,pose_rank_1,ok,1,1,-8.583,8.583,-9.023,0.44,False,
MK14,MK14_decoy_L025924,decoy,MK14_2QD9_reference,-6.754,pose_rank_1,ok,1,1,-6.754,6.754,-9.023,2.269,False,
MK14,MK14_decoy_L025924,decoy,MK14_3K3J_aligned,-9.463,pose_rank_1,ok,1,1,-9.463,9.463,-9.023,-0.44,False,
MK14,MK14_decoy_L025924,decoy,MK14_3KQ7_aligned,-9.81,pose_rank_1,ok,1,1,-9.81,9.81,-9.023,-0.787,False,
MK14,MK14_decoy_L026116,decoy,MK14_1A9U_aligned,-8.618,pose_rank_1,ok,1,1,-8.618,8.618,-9.22,0.602,False,
MK14,MK14_decoy_L026116,decoy,MK14_2QD9_reference,-8.693,pose_rank_1,ok,1,1,-8.693,8.693,-9.22,0.527,False,
MK14,MK14_decoy_L026116,decoy,MK14_3K3J_aligned,-9.833,pose_rank_1,ok,1,1,-9.833,9.833,-9.22,-0.613,False,
MK14,MK14_decoy_L026116,decoy,MK14_3KQ7_aligned,-9.747,pose_rank_1,ok,1,1,-9.747,9.747,-9.22,-0.527,False,
MK14,MK14_decoy_L026413,decoy,MK14_1A9U_aligned,-8.711,pose_rank_1,ok,1,1,-8.711,8.711,-9.2195,0.5085,False,
MK14,MK14_decoy_L026413,decoy,MK14_2QD9_reference,-8.292,pose_rank_1,ok,1,1,-8.292,8.292,-9.2195,0.9275,False,
MK14,MK14_decoy_L026413,decoy,MK14_3K3J_aligned,-9.885,pose_rank_1,ok,1,1,-9.885,9.885,-9.2195,-0.6655,False,
MK14,MK14_decoy_L026413,decoy,MK14_3KQ7_aligned,-9.728,pose_rank_1,ok,1,1,-9.728,9.728,-9.2195,-0.5085,False,
MK14,MK14_decoy_L026557,decoy,MK14_1A9U_aligned,-7.565,pose_rank_1,ok,1,1,-7.565,7.565,-8.4745,0.9095,False,
MK14,MK14_decoy_L026557,decoy,MK14_2QD9_reference,-8.527,pose_rank_1,ok,1,1,-8.527,8.527,-8.4745,-0.0525,False,
MK14,MK14_decoy_L026557,decoy,MK14_3K3J_aligned,-8.422,pose_rank_1,ok,1,1,-8.422,8.422,-8.4745,0.0525,False,
MK14,MK14_decoy_L026557,decoy,MK14_3KQ7_aligned,-8.931,pose_rank_1,ok,1,1,-8.931,8.931,-8.4745,-0.4565,False,
MK14,MK14_decoy_L026804,decoy,MK14_1A9U_aligned,-9.818,pose_rank_1,ok,1,1,-9.818,9.818,-11.265,1.447,False,
MK14,MK14_decoy_L026804,decoy,MK14_2QD9_reference,-10.26,pose_rank_1,ok,1,1,-10.26,10.26,-11.265,1.005,False,
MK14,MK14_decoy_L026804,decoy,MK14_3K3J_aligned,-12.27,pose_rank_1,ok,1,1,-12.27,12.27,-11.265,-1.005,False,
MK14,MK14_decoy_L026804,decoy,MK14_3KQ7_aligned,-13.46,pose_rank_1,ok,1,1,-13.46,13.46,-11.265,-2.195,False,
MK14,MK14_decoy_L026987,decoy,MK14_1A9U_aligned,-7.128,pose_rank_1,ok,1,1,-7.128,7.128,-7.549,0.421,False,
MK14,MK14_decoy_L026987,decoy,MK14_2QD9_reference,-7.634,pose_rank_1,ok,1,1,-7.634,7.634,-7.549,-0.085,False,
MK14,MK14_decoy_L026987,decoy,MK14_3K3J_aligned,-8.02,pose_rank_1,ok,1,1,-8.02,8.02,-7.549,-0.471,False,
MK14,MK14_decoy_L026987,decoy,MK14_3KQ7_aligned,-7.464,pose_rank_1,ok,1,1,-7.464,7.464,-7.549,0.085,False,
MK14,MK14_decoy_L027360,decoy,MK14_1A9U_aligned,-10.53,pose_rank_1,ok,1,1,-10.53,10.53,-9.5485,-0.9815,False,
MK14,MK14_decoy_L027360,decoy,MK14_2QD9_reference,-8.601,pose_rank_1,ok,1,1,-8.601,8.601,-9.5485,0.9475,False,
MK14,MK14_decoy_L027360,decoy,MK14_3K3J_aligned,-9.224,pose_rank_1,ok,1,1,-9.224,9.224,-9.5485,0.3245,False,
MK14,MK14_decoy_L027360,decoy,MK14_3KQ7_aligned,-9.873,pose_rank_1,ok,1,1,-9.873,9.873,-9.5485,-0.3245,False,
MK14,MK14_decoy_L027419,decoy,MK14_1A9U_aligned,-7.703,pose_rank_1,ok,1,1,-7.703,7.703,-8.2945,0.5915,False,
MK14,MK14_decoy_L027419,decoy,MK14_2QD9_reference,-8.233,pose_rank_1,ok,1,1,-8.233,8.233,-8.2945,0.0615,False,
MK14,MK14_decoy_L027419,decoy,MK14_3K3J_aligned,-8.356,pose_rank_1,ok,1,1,-8.356,8.356,-8.2945,-0.0615,False,
MK14,MK14_decoy_L027419,decoy,MK14_3KQ7_aligned,-9.342,pose_rank_1,ok,1,1,-9.342,9.342,-8.2945,-1.0475,False,
MK14,MK14_decoy_L029583,decoy,MK14_1A9U_aligned,-8.952,pose_rank_1,ok,1,1,-8.952,8.952,-9.221,0.269,False,
MK14,MK14_decoy_L029583,decoy,MK14_2QD9_reference,-8.942,pose_rank_1,ok,1,1,-8.942,8.942,-9.221,0.279,False,
MK14,MK14_decoy_L029583,decoy,MK14_3K3J_aligned,-10.18,pose_rank_1,ok,1,1,-10.18,10.18,-9.221,-0.959,False,
MK14,MK14_decoy_L029583,decoy,MK14_3KQ7_aligned,-9.49,pose_rank_1,ok,1,1,-9.49,9.49,-9.221,-0.269,False,
MK14,MK14_decoy_L029808,decoy,MK14_1A9U_aligned,-6.762,pose_rank_1,ok,1,1,-6.762,6.762,-6.9765,0.2145,False,
MK14,MK14_decoy_L029808,decoy,MK14_2QD9_reference,-6.123,pose_rank_1,ok,1,1,-6.123,6.123,-6.9765,0.8535,False,
MK14,MK14_decoy_L029808,decoy,MK14_3K3J_aligned,-7.33,pose_rank_1,ok,1,1,-7.33,7.33,-6.9765,-0.3535,False,
MK14,MK14_decoy_L029808,decoy,MK14_3KQ7_aligned,-7.191,pose_rank_1,ok,1,1,-7.191,7.191,-6.9765,-0.2145,False,
MK14,MK14_decoy_L030597,decoy,MK14_1A9U_aligned,-7.955,pose_rank_1,ok,1,1,-7.955,7.955,-8.4605,0.5055,False,
MK14,MK14_decoy_L030597,decoy,MK14_2QD9_reference,-7.829,pose_rank_1,ok,1,1,-7.829,7.829,-8.4605,0.6315,False,
MK14,MK14_decoy_L030597,decoy,MK14_3K3J_aligned,-8.966,pose_rank_1,ok,1,1,-8.966,8.966,-8.4605,-0.5055,False,
MK14,MK14_decoy_L030597,decoy,MK14_3KQ7_aligned,-9.35,pose_rank_1,ok,1,1,-9.35,9.35,-8.4605,-0.8895,False,
MK14,MK14_decoy_L031208,decoy,MK14_1A9U_aligned,-7.633,pose_rank_1,ok,1,1,-7.633,7.633,-7.81,0.177,False,
MK14,MK14_decoy_L031208,decoy,MK14_2QD9_reference,-7.508,pose_rank_1,ok,1,1,-7.508,7.508,-7.81,0.302,False,
MK14,MK14_decoy_L031208,decoy,MK14_3K3J_aligned,-7.987,pose_rank_1,ok,1,1,-7.987,7.987,-7.81,-0.177,False,
MK14,MK14_decoy_L031208,decoy,MK14_3KQ7_aligned,-8.968,pose_rank_1,ok,1,1,-8.968,8.968,-7.81,-1.158,False,
MK14,MK14_decoy_L031223,decoy,MK14_1A9U_aligned,-7.305,pose_rank_1,ok,1,1,-7.305,7.305,-7.4135,0.1085,False,
MK14,MK14_decoy_L031223,decoy,MK14_2QD9_reference,-7.089,pose_rank_1,ok,1,1,-7.089,7.089,-7.4135,0.3245,False,
MK14,MK14_decoy_L031223,decoy,MK14_3K3J_aligned,-7.522,pose_rank_1,ok,1,1,-7.522,7.522,-7.4135,-0.1085,False,
MK14,MK14_decoy_L031223,decoy,MK14_3KQ7_aligned,-7.588,pose_rank_1,ok,1,1,-7.588,7.588,-7.4135,-0.1745,False,
MK14,MK14_decoy_L031427,decoy,MK14_1A9U_aligned,-7.713,pose_rank_1,ok,1,1,-7.713,7.713,-7.653,-0.06,False,
MK14,MK14_decoy_L031427,decoy,MK14_2QD9_reference,-7.408,pose_rank_1,ok,1,1,-7.408,7.408,-7.653,0.245,False,
MK14,MK14_decoy_L031427,decoy,MK14_3K3J_aligned,-7.593,pose_rank_1,ok,1,1,-7.593,7.593,-7.653,0.06,False,
MK14,MK14_decoy_L031427,decoy,MK14_3KQ7_aligned,-8.987,pose_rank_1,ok,1,1,-8.987,8.987,-7.653,-1.334,False,
MK14,MK14_decoy_L031587,decoy,MK14_1A9U_aligned,-10.11,pose_rank_1,ok,1,1,-10.11,10.11,-9.754,-0.356,False,
MK14,MK14_decoy_L031587,decoy,MK14_2QD9_reference,-9.372,pose_rank_1,ok,1,1,-9.372,9.372,-9.754,0.382,False,
MK14,MK14_decoy_L031587,decoy,MK14_3K3J_aligned,-9.418,pose_rank_1,ok,1,1,-9.418,9.418,-9.754,0.336,False,
MK14,MK14_decoy_L031587,decoy,MK14_3KQ7_aligned,-10.09,pose_rank_1,ok,1,1,-10.09,10.09,-9.754,-0.336,False,
MK14,MK14_decoy_L031780,decoy,MK14_1A9U_aligned,-8.953,pose_rank_1,ok,1,1,-8.953,8.953,-8.865,-0.088,False,
MK14,MK14_decoy_L031780,decoy,MK14_2QD9_reference,-9.164,pose_rank_1,ok,1,1,-9.164,9.164,-8.865,-0.299,False,
MK14,MK14_decoy_L031780,decoy,MK14_3K3J_aligned,-8.777,pose_rank_1,ok,1,1,-8.777,8.777,-8.865,0.088,False,
MK14,MK14_decoy_L031780,decoy,MK14_3KQ7_aligned,-8.543,pose_rank_1,ok,1,1,-8.543,8.543,-8.865,0.322,False,
MK14,MK14_decoy_L032005,decoy,MK14_1A9U_aligned,-9.345,pose_rank_1,ok,1,1,-9.345,9.345,-8.521,-0.824,False,
MK14,MK14_decoy_L032005,decoy,MK14_2QD9_reference,-8.502,pose_rank_1,ok,1,1,-8.502,8.502,-8.521,0.019,False,
MK14,MK14_decoy_L032005,decoy,MK14_3K3J_aligned,-8.54,pose_rank_1,ok,1,1,-8.54,8.54,-8.521,-0.019,False,
MK14,MK14_decoy_L032005,decoy,MK14_3KQ7_aligned,-8.177,pose_rank_1,ok,1,1,-8.177,8.177,-8.521,0.344,False,
MK14,MK14_decoy_L032058,decoy,MK14_1A9U_aligned,-9.294,pose_rank_1,ok,1,1,-9.294,9.294,-10.07,0.776,False,
MK14,MK14_decoy_L032058,decoy,MK14_2QD9_reference,-10.08,pose_rank_1,ok,1,1,-10.08,10.08,-10.07,-0.01,False,
MK14,MK14_decoy_L032058,decoy,MK14_3K3J_aligned,-10.06,pose_rank_1,ok,1,1,-10.06,10.06,-10.07,0.01,False,
MK14,MK14_decoy_L032058,decoy,MK14_3KQ7_aligned,-10.34,pose_rank_1,ok,1,1,-10.34,10.34,-10.07,-0.27,False,
MK14,MK14_decoy_L032372,decoy,MK14_1A9U_aligned,-7.67,pose_rank_1,ok,1,1,-7.67,7.67,-7.6025,-0.0675,False,
MK14,MK14_decoy_L032372,decoy,MK14_2QD9_reference,-7.129,pose_rank_1,ok,1,1,-7.129,7.129,-7.6025,0.4735,False,
MK14,MK14_decoy_L032372,decoy,MK14_3K3J_aligned,-8.017,pose_rank_1,ok,1,1,-8.017,8.017,-7.6025,-0.4145,False,
MK14,MK14_decoy_L032372,decoy,MK14_3KQ7_aligned,-7.535,pose_rank_1,ok,1,1,-7.535,7.535,-7.6025,0.0675,False,
MK14,MK14_decoy_L032504,decoy,MK14_1A9U_aligned,-8.616,pose_rank_1,ok,1,1,-8.616,8.616,-8.5455,-0.0705,False,
MK14,MK14_decoy_L032504,decoy,MK14_2QD9_reference,-8.475,pose_rank_1,ok,1,1,-8.475,8.475,-8.5455,0.0705,False,
MK14,MK14_decoy_L032504,decoy,MK14_3K3J_aligned,-8.367,pose_rank_1,ok,1,1,-8.367,8.367,-8.5455,0.1785,False,
MK14,MK14_decoy_L032504,decoy,MK14_3KQ7_aligned,-10.01,pose_rank_1,ok,1,1,-10.01,10.01,-8.5455,-1.4645,False,
MK14,MK14_decoy_L032866,decoy,MK14_1A9U_aligned,-8.844,pose_rank_1,ok,1,1,-8.844,8.844,-9.297,0.453,False,
MK14,MK14_decoy_L032866,decoy,MK14_2QD9_reference,-8.748,pose_rank_1,ok,1,1,-8.748,8.748,-9.297,0.549,False,
MK14,MK14_decoy_L032866,decoy,MK14_3K3J_aligned,-9.75,pose_rank_1,ok,1,1,-9.75,9.75,-9.297,-0.453,False,
MK14,MK14_decoy_L032866,decoy,MK14_3KQ7_aligned,-10.15,pose_rank_1,ok,1,1,-10.15,10.15,-9.297,-0.853,False,
MK14,MK14_decoy_L033264,decoy,MK14_1A9U_aligned,-8.494,pose_rank_1,ok,1,1,-8.494,8.494,-9.0025,0.5085,False,
MK14,MK14_decoy_L033264,decoy,MK14_2QD9_reference,-8.328,pose_rank_1,ok,1,1,-8.328,8.328,-9.0025,0.6745,False,
MK14,MK14_decoy_L033264,decoy,MK14_3K3J_aligned,-9.511,pose_rank_1,ok,1,1,-9.511,9.511,-9.0025,-0.5085,False,
MK14,MK14_decoy_L033264,decoy,MK14_3KQ7_aligned,-10.13,pose_rank_1,ok,1,1,-10.13,10.13,-9.0025,-1.1275,False,
MK14,MK14_decoy_L033297,decoy,MK14_1A9U_aligned,-8.31,pose_rank_1,ok,1,1,-8.31,8.31,-8.8885,0.5785,False,
MK14,MK14_decoy_L033297,decoy,MK14_2QD9_reference,-8.666,pose_rank_1,ok,1,1,-8.666,8.666,-8.8885,0.2225,False,
MK14,MK14_decoy_L033297,decoy,MK14_3K3J_aligned,-9.111,pose_rank_1,ok,1,1,-9.111,9.111,-8.8885,-0.2225,False,
MK14,MK14_decoy_L033297,decoy,MK14_3KQ7_aligned,-9.227,pose_rank_1,ok,1,1,-9.227,9.227,-8.8885,-0.3385,False,
MK14,MK14_decoy_L033366,decoy,MK14_1A9U_aligned,-8.892,pose_rank_1,ok,1,1,-8.892,8.892,-9.231,0.339,False,
MK14,MK14_decoy_L033366,decoy,MK14_2QD9_reference,-8.714,pose_rank_1,ok,1,1,-8.714,8.714,-9.231,0.517,False,
MK14,MK14_decoy_L033366,decoy,MK14_3K3J_aligned,-9.57,pose_rank_1,ok,1,1,-9.57,9.57,-9.231,-0.339,False,
MK14,MK14_decoy_L033366,decoy,MK14_3KQ7_aligned,-9.686,pose_rank_1,ok,1,1,-9.686,9.686,-9.231,-0.455,False,
MK14,MK14_decoy_L033402,decoy,MK14_1A9U_aligned,-9.946,pose_rank_1,ok,1,1,-9.946,9.946,-9.69,-0.256,False,
MK14,MK14_decoy_L033402,decoy,MK14_2QD9_reference,-9.113,pose_rank_1,ok,1,1,-9.113,9.113,-9.69,0.577,False,
MK14,MK14_decoy_L033402,decoy,MK14_3K3J_aligned,-10.52,pose_rank_1,ok,1,1,-10.52,10.52,-9.69,-0.83,False,
MK14,MK14_decoy_L033402,decoy,MK14_3KQ7_aligned,-9.434,pose_rank_1,ok,1,1,-9.434,9.434,-9.69,0.256,False,
MK14,MK14_decoy_L033596,decoy,MK14_1A9U_aligned,-8.777,pose_rank_1,ok,1,1,-8.777,8.777,-9.141,0.364,False,
MK14,MK14_decoy_L033596,decoy,MK14_2QD9_reference,-7.853,pose_rank_1,ok,1,1,-7.853,7.853,-9.141,1.288,False,
MK14,MK14_decoy_L033596,decoy,MK14_3K3J_aligned,-9.505,pose_rank_1,ok,1,1,-9.505,9.505,-9.141,-0.364,False,
MK14,MK14_decoy_L033596,decoy,MK14_3KQ7_aligned,-10.03,pose_rank_1,ok,1,1,-10.03,10.03,-9.141,-0.889,False,
MK14,MK14_decoy_L033872,decoy,MK14_1A9U_aligned,-9.231,pose_rank_1,ok,1,1,-9.231,9.231,-9.4435,0.2125,False,
MK14,MK14_decoy_L033872,decoy,MK14_2QD9_reference,-9.119,pose_rank_1,ok,1,1,-9.119,9.119,-9.4435,0.3245,False,
MK14,MK14_decoy_L033872,decoy,MK14_3K3J_aligned,-9.656,pose_rank_1,ok,1,1,-9.656,9.656,-9.4435,-0.2125,False,
MK14,MK14_decoy_L033872,decoy,MK14_3KQ7_aligned,-9.825,pose_rank_1,ok,1,1,-9.825,9.825,-9.4435,-0.3815,False,
MK14,MK14_decoy_L034100,decoy,MK14_1A9U_aligned,-8.662,pose_rank_1,ok,1,1,-8.662,8.662,-9.161,0.499,False,
MK14,MK14_decoy_L034100,decoy,MK14_2QD9_reference,-7.675,pose_rank_1,ok,1,1,-7.675,7.675,-9.161,1.486,False,
MK14,MK14_decoy_L034100,decoy,MK14_3K3J_aligned,-9.66,pose_rank_1,ok,1,1,-9.66,9.66,-9.161,-0.499,False,
MK14,MK14_decoy_L034100,decoy,MK14_3KQ7_aligned,-10.3,pose_rank_1,ok,1,1,-10.3,10.3,-9.161,-1.139,False,
MK14,MK14_decoy_L034191,decoy,MK14_1A9U_aligned,-10.03,pose_rank_1,ok,1,1,-10.03,10.03,-9.999,-0.031,False,
MK14,MK14_decoy_L034191,decoy,MK14_2QD9_reference,-9.821,pose_rank_1,ok,1,1,-9.821,9.821,-9.999,0.178,False,
MK14,MK14_decoy_L034191,decoy,MK14_3K3J_aligned,-9.968,pose_rank_1,ok,1,1,-9.968,9.968,-9.999,0.031,False,
MK14,MK14_decoy_L034191,decoy,MK14_3KQ7_aligned,-10.89,pose_rank_1,ok,1,1,-10.89,10.89,-9.999,-0.891,False,
MK14,MK14_decoy_L034654,decoy,MK14_1A9U_aligned,-7.955,pose_rank_1,ok,1,1,-7.955,7.955,-8.475,0.52,False,
MK14,MK14_decoy_L034654,decoy,MK14_2QD9_reference,-7.481,pose_rank_1,ok,1,1,-7.481,7.481,-8.475,0.994,False,
MK14,MK14_decoy_L034654,decoy,MK14_3K3J_aligned,-9.043,pose_rank_1,ok,1,1,-9.043,9.043,-8.475,-0.568,False,
